d, GPU-merge_small, GPU-merge_big-single_thread_partition, GPU-merge_big-multi_thread_partition, CPU 
4, 1492.21, 1499.3, 1491.53,161.705
8, 1483.58, 1502.55, 1492.98,282.38
16, 1484.89, 1499.34, 1491.42,512.265
32, 1475.98, 1490.38, 1493.46,1010.25
64, 1484.21, 1494.23, 1485.65,1922.72
128, 1494.1, 1498.37, 1488.02,3744.62
256, 1495.52, 1512.55, 1482.33,7582.43
512, 1495.93, 1503.42, 1504.79,15414.9
1024, 1498.62, 1509.26, 1498.88,35236.9
2048, , 1498.3, 1500.23,92629.8
4096, , 1493.69, 1486.28,242866
8192, , 1499.73, 1486.29,549920
16384, , 1498.19, 1485.99,1.15799e+06
32768, , 1494.19, 1480.41,2.33268e+06
65536, , 1496.48, 1500.68,4.67688e+06
131072, , 1507.11, 1490.26,9.35955e+06
262144, , 1498.58, 1499.38,1.89215e+07
524288, , 1513.41, 1488.02,3.9106e+07
1048576, , 1499.55, 1492.6,7.82568e+07
